Filename,Category,Valence,Arousal,Dominance
frame_j1p76p2od53fne6u.jpg,"['Anticipation', 'Disconnection', 'Surprise']",1,1,-1
cvz7uolhxgbfrk0jyn.jpg,['Sympathy'],-2,2,-1
frame_5rw0ndpria996vr0.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement', 'Happiness', 'Pleasure', 'Surprise']",2,-2,-2
COCO_train2014_000000403473.jpg,['Pleasure'],1,5,5
COCO_train2014_000000254800.jpg,['Engagement'],2,0,1
COCO_val2014_000000537999.jpg,"['Confidence', 'Excitement']",0,1,2
COCO_val2014_000000105518.jpg,"['Confidence', 'Engagement', 'Excitement']",2,4,3
frame_l02lebr067p3puv0.jpg,"['Doubt/Confusion', 'Engagement']",-3,-3,-3
COCO_train2014_000000003514.jpg,"['Engagement', 'Surprise']",0,4,1
95dq62n4pituo0usen.jpg,"['Anticipation', 'Doubt/Confusion', 'Sadness']",-2,-1,-2
frame_cfj7e4yqsrgg0krk.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Esteem', 'Excitement']",0,-3,4
frame_8l3kwo0su1x7u210.jpg,['Engagement'],-1,-1,4
COCO_train2014_000000034151.jpg,['Engagement'],2,-2,-1
frame_cqgiz0b47ixcbdug.jpg,['Happiness'],0,-3,4
COCO_train2014_000000129604.jpg,['Engagement'],0,1,1
frame_f7mlryeomq1iqe4p.jpg,"['Excitement', 'Happiness']",2,3,2
COCO_train2014_000000214526.jpg,['Engagement'],1,2,1
frame_8osipwg79vd95w73.jpg,['Engagement'],0,-3,3
COCO_train2014_000000556363.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,0
frame_hhqk6210uo4i4d6c.jpg,"['Confidence', 'Engagement']",2,3,4
COCO_train2014_000000066514.jpg,"['Anticipation', 'Engagement']",1,1,2
COCO_val2014_000000038709.jpg,['Engagement'],1,2,2
COCO_train2014_000000528539.jpg,"['Engagement', 'Peace']",3,2,2
cxzwt9dzixcu1wuu0a.jpg,"['Annoyance', 'Disapproval']",-2,1,-1
COCO_train2014_000000535669.jpg,"['Confidence', 'Engagement']",1,1,-1
COCO_train2014_000000486555.jpg,"['Excitement', 'Happiness', 'Pleasure']",3,2,2
COCO_train2014_000000121706.jpg,"['Excitement', 'Happiness']",1,2,2
COCO_train2014_000000037343.jpg,"['Confidence', 'Engagement']",2,3,3
COCO_val2014_000000527029.jpg,['Doubt/Confusion'],0,-1,-1
etm3bw4d2bbe1eo8pl.jpg,"['Doubt/Confusion', 'Engagement', 'Sadness', 'Sensitivity', 'Sympathy']",-3,1,2
frame_8f5ci7ys6wqjlpxd.jpg,"['Annoyance', 'Disapproval']",0,-1,-2
COCO_train2014_000000297495.jpg,"['Confidence', 'Happiness', 'Pleasure']",3,-1,2
COCO_train2014_000000581198.jpg,"['Excitement', 'Happiness', 'Yearning']",3,-1,3
sun_anmfgzahfnurhlih.jpg,"['Anticipation', 'Confidence', 'Esteem', 'Happiness']",2,-1,2
COCO_train2014_000000264734.jpg,['Anticipation'],1,5,5
COCO_train2014_000000117937.jpg,"['Confidence', 'Excitement', 'Happiness']",0,0,-3
COCO_train2014_000000292923.jpg,"['Engagement', 'Happiness']",4,2,2
4oexuafppxik0xmpzo.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,2,2
44p1rmi85owltd178j.jpg,"['Confidence', 'Engagement', 'Happiness', 'Peace', 'Pleasure']",2,-1,4
COCO_train2014_000000265023.jpg,['Happiness'],0,1,0
COCO_val2014_000000173553.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",2,3,2
frame_i202wo0pgnahhf6k.jpg,"['Affection', 'Engagement', 'Pleasure']",0,2,1
frame_fyk0cc4nfb5iisi4.jpg,['Engagement'],1,-2,-2
COCO_train2014_000000060737.jpg,"['Anticipation', 'Engagement']",1,-1,0
COCO_train2014_000000553046.jpg,"['Anticipation', 'Confidence']",1,5,3
frame_0j3kmtbhlsb33b7n.jpg,['Engagement'],-1,1,2
COCO_train2014_000000320186.jpg,"['Confidence', 'Excitement']",1,5,5
COCO_val2014_000000548336.jpg,"['Excitement', 'Happiness']",3,-1,2
COCO_train2014_000000366598.jpg,"['Excitement', 'Happiness']",1,1,2
COCO_train2014_000000119555.jpg,"['Anticipation', 'Happiness', 'Peace', 'Pleasure']",-1,3,1
sun_aowdbaezjtqijnpa.jpg,"['Confidence', 'Engagement']",1,0,2
COCO_train2014_000000121237.jpg,['Engagement'],1,-1,1
COCO_train2014_000000219784.jpg,"['Anticipation', 'Pleasure']",2,2,3
frame_bs9gh8axd0p3cr0a.jpg,"['Anticipation', 'Engagement']",1,-1,-1
COCO_train2014_000000349698.jpg,"['Confidence', 'Excitement']",2,2,2
COCO_train2014_000000059442.jpg,"['Engagement', 'Excitement', 'Happiness']",3,2,2
COCO_train2014_000000008024.jpg,"['Happiness', 'Pleasure']",1,0,2
frame_ko4c44w3pqkb57j2.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",0,-3,4
COCO_val2014_000000229000.jpg,['Sympathy'],2,1,2
frame_dpou2bhnp1vtz1z4.jpg,['Disconnection'],0,-3,4
COCO_train2014_000000471686.jpg,['Engagement'],-2,-2,-3
frame_7x57aa84dm531kjw.jpg,"['Doubt/Confusion', 'Engagement']",-1,0,-1
COCO_train2014_000000307240.jpg,"['Disconnection', 'Esteem']",1,0,1
COCO_train2014_000000581900.jpg,['Engagement'],1,-1,1
COCO_train2014_000000327217.jpg,"['Anticipation', 'Excitement']",2,3,4
COCO_train2014_000000406772.jpg,"['Engagement', 'Fatigue']",3,3,2
COCO_val2014_000000187241.jpg,['Confidence'],0,-1,2
COCO_val2014_000000200567.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,3,3
COCO_val2014_000000086011.jpg,"['Anticipation', 'Engagement']",0,-1,4
frame_ft9ro7xpkaw8c9v1.jpg,['Engagement'],0,-2,0
sun_ayskpcitxtruibwm.jpg,"['Disconnection', 'Fatigue']",0,2,0
sun_auspgqfzudtrefsw.jpg,"['Excitement', 'Happiness']",3,-3,4
COCO_train2014_000000363006.jpg,['Happiness'],2,2,-4
frame_m5ukoisgw8tna2dk.jpg,"['Disconnection', 'Sadness', 'Suffering']",0,-2,0
COCO_train2014_000000215564.jpg,"['Engagement', 'Excitement', 'Happiness']",3,2,4
COCO_train2014_000000093384.jpg,"['Anticipation', 'Confidence', 'Esteem', 'Happiness', 'Peace', 'Pleasure', 'Yearning']",4,0,1
COCO_val2014_000000050145.jpg,"['Sadness', 'Suffering']",-1,0,2
frame_9eg157im8qo436sx.jpg,['Engagement'],1,-2,3
COCO_train2014_000000103758.jpg,['Engagement'],1,-1,1
6fmgx8s6gvq2mn08zo.jpg,"['Annoyance', 'Aversion', 'Disapproval', 'Disconnection', 'Disquietment', 'Doubt/Confusion', 'Fatigue']",-2,-1,-3
COCO_train2014_000000521618.jpg,"['Confidence', 'Engagement', 'Pleasure']",1,-1,1
COCO_train2014_000000200138.jpg,['Pleasure'],3,-1,1
COCO_train2014_000000152406.jpg,"['Anticipation', 'Engagement']",-2,-1,5
COCO_train2014_000000023548.jpg,"['Esteem', 'Happiness', 'Peace', 'Pleasure']",3,2,5
frame_2018mp95jofv3z9y.jpg,['Anticipation'],2,1,3
frame_hh6h7kbcy606qztj.jpg,['Engagement'],0,1,1
COCO_train2014_000000549841.jpg,"['Disconnection', 'Engagement']",2,-1,1
COCO_val2014_000000472253.jpg,['Peace'],0,0,2
frame_4nkhfh3b1dif6ahm.jpg,['Engagement'],1,1,1
COCO_val2014_000000057570.jpg,"['Anticipation', 'Engagement']",0,0,1
COCO_train2014_000000172937.jpg,['Surprise'],1,1,1
COCO_train2014_000000235468.jpg,['Engagement'],0,-1,2
frame_gqmg62fscq14cv3e.jpg,['Engagement'],3,2,2
COCO_train2014_000000486503.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Happiness']",1,2,3
COCO_val2014_000000229601.jpg,"['Anticipation', 'Engagement']",1,0,2
COCO_train2014_000000335421.jpg,['Confidence'],0,2,2
0n5sa6o2zfrg3shtoo.jpg,"['Affection', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",3,0,0
COCO_train2014_000000366480.jpg,"['Engagement', 'Sensitivity']",1,2,1
frame_8g4piygwos7d76r7.jpg,['Engagement'],0,-3,4
frame_bdcnge0puq6wrvux.jpg,"['Anticipation', 'Engagement']",0,-2,-2
COCO_val2014_000000147919.jpg,['Pleasure'],1,1,0
frame_e9awhdh6yjp4fnxl.jpg,"['Confidence', 'Engagement', 'Happiness']",2,1,1
COCO_train2014_000000536237.jpg,['Engagement'],0,0,0
frame_24w93ixpy154obbg.jpg,['Disconnection'],0,2,2
COCO_train2014_000000535561.jpg,"['Anticipation', 'Engagement', 'Peace', 'Sensitivity']",1,-1,2
frame_364fk19r2xwdv331.jpg,['Disconnection'],2,0,2
frame_5v5ex3cfkb53vcph.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",0,1,1
COCO_val2014_000000565389.jpg,['Engagement'],2,1,2
COCO_train2014_000000544502.jpg,"['Confidence', 'Engagement']",1,1,2
COCO_train2014_000000558142.jpg,"['Engagement', 'Pleasure']",3,2,2
COCO_train2014_000000486983.jpg,['Engagement'],0,-1,-2
frame_8shl4loqpfjixe8x.jpg,['Engagement'],-1,-1,4
hceskgnuhriofyu136.jpg,"['Anticipation', 'Engagement', 'Excitement']",3,2,2
frame_jp0abl1wirthn4ca.jpg,"['Annoyance', 'Pain', 'Sadness']",-2,-2,-1
COCO_train2014_000000087308.jpg,"['Engagement', 'Excitement']",1,5,5
COCO_train2014_000000033094.jpg,"['Doubt/Confusion', 'Engagement']",0,0,-1
frame_f285otarazkif9pa.jpg,['Engagement'],0,2,-2
frame_fkurc8gp3tn4y6wb.jpg,['Engagement'],0,-3,4
frame_aa9oo4qu5st7hfrs.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",-1,1,-2
frame_7tpiil7l34bsbiwd.jpg,['Disconnection'],-1,-1,0
COCO_train2014_000000447679.jpg,['Excitement'],0,3,5
COCO_val2014_000000043957.jpg,['Surprise'],1,2,4
COCO_train2014_000000058929.jpg,"['Happiness', 'Peace']",2,-2,2
frame_3293z4cmw89qdhg5.jpg,"['Anticipation', 'Engagement']",0,-1,1
frame_15fywffky76nzjic.jpg,['Engagement'],-1,-1,4
COCO_train2014_000000292522.jpg,['Yearning'],-1,-2,-4
COCO_val2014_000000089099.jpg,"['Affection', 'Happiness', 'Sympathy']",3,0,2
COCO_train2014_000000358719.jpg,"['Anticipation', 'Happiness']",4,4,3
frame_h2uvf6ybl9oq0zcb.jpg,"['Peace', 'Sensitivity']",1,2,0
COCO_train2014_000000375882.jpg,['Yearning'],3,-1,3
bsd61p964l7rpolyp5.jpg,['Embarrassment'],0,1,3
COCO_train2014_000000283294.jpg,['Yearning'],0,0,2
COCO_train2014_000000256465.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",-1,-1,-1
COCO_train2014_000000176478.jpg,['Engagement'],1,0,1
COCO_val2014_000000478550.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,5,4
COCO_train2014_000000571881.jpg,['Pleasure'],3,-2,2
COCO_val2014_000000566543.jpg,"['Anticipation', 'Disquietment', 'Engagement']",2,3,2
COCO_val2014_000000194851.jpg,"['Anticipation', 'Engagement']",1,5,5
COCO_train2014_000000475357.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",-2,-1,-2
frame_d20jbhzk87nb5bmm.jpg,"['Engagement', 'Happiness']",3,4,3
COCO_train2014_000000579179.jpg,"['Engagement', 'Excitement']",4,5,5
frame_348coysyfb4102mm.jpg,['Engagement'],3,-2,2
COCO_train2014_000000393207.jpg,"['Annoyance', 'Disquietment', 'Suffering']",3,2,3
COCO_val2014_000000180787.jpg,"['Confidence', 'Engagement']",2,1,2
COCO_train2014_000000042245.jpg,['Happiness'],1,-1,3
COCO_train2014_000000462445.jpg,['Engagement'],1,0,0
COCO_val2014_000000163118.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']",0,3,4
frame_ked8nhzg0xeasq2c.jpg,['Peace'],0,0,-1
frame_6pdxycyuaofp2z6c.jpg,"['Engagement', 'Peace']",-1,4,3
frame_ge3tc56pkkydy5yl.jpg,['Engagement'],0,-1,1
COCO_train2014_000000402916.jpg,"['Anticipation', 'Engagement']",2,4,4
COCO_train2014_000000047774.jpg,"['Engagement', 'Peace']",1,-2,1
COCO_val2014_000000507180.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",2,3,2
COCO_train2014_000000499523.jpg,['Excitement'],2,4,2
COCO_train2014_000000195701.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,2,4
COCO_val2014_000000490279.jpg,"['Confidence', 'Engagement', 'Excitement']",2,1,1
frame_brr187gehv2eqdod.jpg,"['Anticipation', 'Engagement', 'Happiness']",3,-1,3
COCO_train2014_000000497819.jpg,['Excitement'],-1,-2,-3
COCO_train2014_000000057480.jpg,"['Anticipation', 'Excitement', 'Happiness']",1,2,2
COCO_train2014_000000379261.jpg,['Engagement'],0,1,3
COCO_train2014_000000016547.jpg,"['Confidence', 'Excitement']",2,0,2
COCO_train2014_000000396853.jpg,"['Excitement', 'Happiness']",3,1,1
frame_a23h4igpq11obftw.jpg,['Disconnection'],1,1,0
COCO_val2014_000000153231.jpg,['Sympathy'],0,0,1
COCO_train2014_000000490647.jpg,"['Disapproval', 'Doubt/Confusion', 'Engagement']",2,1,0
COCO_val2014_000000111910.jpg,"['Confidence', 'Engagement', 'Peace', 'Pleasure']",1,-1,2
frame_fghbboaaqp7x6r61.jpg,['Happiness'],2,0,1
COCO_train2014_000000535820.jpg,['Engagement'],0,-1,-1
frame_8np21e1eyv14u0eg.jpg,['Engagement'],0,1,1
frame_hcx5f5ff669p9xnh.jpg,['Engagement'],2,1,0
COCO_train2014_000000525303.jpg,"['Anticipation', 'Doubt/Confusion', 'Sadness']",-1,-1,0
frame_5coasasoygbt8ww0.jpg,['Engagement'],0,-1,2
frame_l0lsor95dmsy30vz.jpg,"['Anticipation', 'Confidence', 'Excitement']",4,-2,3
COCO_val2014_000000578861.jpg,"['Excitement', 'Happiness']",2,2,4
frame_cbubc8fh22pgs3j5.jpg,['Engagement'],0,-3,4
COCO_train2014_000000228326.jpg,['Confidence'],1,2,2
COCO_val2014_000000092847.jpg,"['Anger', 'Anticipation', 'Engagement']",2,1,2
frame_jb0c1ch4lye13ouc.jpg,"['Fatigue', 'Peace']",-1,-3,-3
COCO_val2014_000000237628.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,2,3
COCO_train2014_000000375133.jpg,['Confidence'],1,-1,2
COCO_train2014_000000262145.jpg,['Engagement'],0,4,4
frame_85m66aw7eix2l8qx.jpg,"['Affection', 'Engagement']",2,2,-1
frame_78f9qfs131fgh21s.jpg,"['Engagement', 'Happiness', 'Pleasure']",2,-1,3
COCO_train2014_000000167683.jpg,['Engagement'],1,3,2
COCO_train2014_000000505375.jpg,"['Affection', 'Engagement', 'Excitement', 'Happiness', 'Peace', 'Pleasure', 'Sensitivity', 'Yearning']",2,2,2
COCO_val2014_000000498940.jpg,"['Anticipation', 'Engagement', 'Excitement']",-1,3,4
labelme_vqdgqfyskuhyqmr.jpg,['Anticipation'],0,-3,1
COCO_train2014_000000237363.jpg,['Anticipation'],1,5,5
COCO_train2014_000000314319.jpg,['Engagement'],2,0,1
COCO_train2014_000000387948.jpg,"['Anticipation', 'Engagement', 'Esteem']",1,2,3
COCO_train2014_000000539906.jpg,"['Anticipation', 'Confidence', 'Excitement']",1,1,2
frame_7nf2dak2nvbagozf.jpg,['Engagement'],1,1,-1
COCO_train2014_000000495670.jpg,"['Disconnection', 'Engagement']",0,-2,-2
COCO_val2014_000000216861.jpg,['Engagement'],0,2,4
COCO_train2014_000000566054.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",1,2,2
COCO_val2014_000000139163.jpg,"['Anticipation', 'Engagement', 'Happiness']",2,3,2
COCO_train2014_000000461876.jpg,"['Disquietment', 'Fatigue']",1,0,3
COCO_val2014_000000226412.jpg,['Engagement'],0,-2,3
COCO_train2014_000000182799.jpg,"['Engagement', 'Excitement', 'Happiness']",3,3,2
COCO_train2014_000000114045.jpg,['Anticipation'],0,-1,-2
COCO_val2014_000000120380.jpg,"['Anticipation', 'Surprise', 'Sympathy']",2,2,3
COCO_train2014_000000382188.jpg,"['Anticipation', 'Engagement']",2,1,2
COCO_train2014_000000133229.jpg,['Happiness'],3,1,2
COCO_train2014_000000125686.jpg,"['Anticipation', 'Engagement']",0,2,2
COCO_train2014_000000165036.jpg,"['Engagement', 'Excitement', 'Pleasure']",3,1,1
COCO_val2014_000000492084.jpg,"['Engagement', 'Happiness']",1,-1,2
COCO_train2014_000000377218.jpg,"['Engagement', 'Excitement', 'Happiness']",3,-2,1
COCO_train2014_000000545381.jpg,['Engagement'],3,-1,1
COCO_train2014_000000256981.jpg,['Anticipation'],0,-1,2
COCO_train2014_000000398098.jpg,['Happiness'],3,2,4
frame_imezvzjwwus0ttsl.jpg,"['Happiness', 'Peace']",1,1,1
COCO_val2014_000000560598.jpg,['Disconnection'],2,-2,4
COCO_train2014_000000039100.jpg,['Sympathy'],1,0,-1
COCO_val2014_000000484485.jpg,"['Anticipation', 'Esteem', 'Sympathy']",1,2,4
COCO_train2014_000000233319.jpg,['Engagement'],1,0,2
frame_86eeu6a6c2tdgfsw.jpg,"['Disconnection', 'Embarrassment']",0,1,1
frame_2wnv7r0ym6hqdewg.jpg,['Engagement'],1,-1,1
COCO_train2014_000000535265.jpg,"['Engagement', 'Pleasure']",2,3,2
frame_hxntra2mk6n0qr02.jpg,"['Excitement', 'Happiness']",0,-2,1
frame_gw3ofoe7ypcsx210.jpg,['Engagement'],-1,2,-1
COCO_train2014_000000148267.jpg,['Engagement'],2,0,1
COCO_train2014_000000428537.jpg,['Engagement'],1,-1,2
COCO_val2014_000000467130.jpg,['Peace'],1,-2,3
COCO_val2014_000000067422.jpg,"['Confidence', 'Excitement']",-1,5,2
frame_ipnbfannvzoyujo3.jpg,"['Engagement', 'Peace']",1,-2,-1
COCO_val2014_000000270815.jpg,"['Anticipation', 'Engagement']",1,2,2
frame_ag06hg1jvzi5ydy0.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-1,-2
frame_a588mh0e5zf811aw.jpg,['Disconnection'],0,-4,5
COCO_train2014_000000354070.jpg,['Anticipation'],1,-1,2
COCO_val2014_000000511554.jpg,"['Happiness', 'Peace']",1,1,1
COCO_train2014_000000061842.jpg,"['Engagement', 'Excitement', 'Happiness']",3,-1,2
frame_ju3jqmi5byjuuyk7.jpg,['Engagement'],2,1,-1
COCO_train2014_000000248389.jpg,"['Doubt/Confusion', 'Peace']",2,-1,2
COCO_val2014_000000094427.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,1,2
COCO_train2014_000000393268.jpg,['Engagement'],0,0,2
COCO_train2014_000000473870.jpg,['Pleasure'],2,1,1
COCO_train2014_000000397987.jpg,"['Confidence', 'Excitement']",1,2,2
COCO_train2014_000000272420.jpg,"['Anticipation', 'Engagement']",1,-3,3
sun_bquialkzlimpktni.jpg,['Confidence'],0,-1,1
COCO_train2014_000000580919.jpg,"['Anticipation', 'Engagement']",3,-1,2
COCO_train2014_000000538735.jpg,"['Confidence', 'Happiness']",3,-1,2
COCO_train2014_000000366150.jpg,['Engagement'],1,-1,4
COCO_val2014_000000032932.jpg,"['Confidence', 'Engagement', 'Pleasure']",1,2,2
COCO_train2014_000000072947.jpg,"['Anticipation', 'Confidence']",1,4,1
COCO_train2014_000000506258.jpg,['Peace'],-1,-4,-4
COCO_train2014_000000347509.jpg,"['Excitement', 'Happiness']",1,0,2
COCO_train2014_000000229352.jpg,"['Anticipation', 'Engagement']",2,0,5
frame_e32nr0vkq0sn1ubz.jpg,['Engagement'],0,-2,4
COCO_train2014_000000499408.jpg,"['Doubt/Confusion', 'Sadness', 'Sensitivity']",-2,-1,0
COCO_val2014_000000067218.jpg,['Anticipation'],2,2,2
3hoanraf1pcwa6lpvn.jpg,"['Anticipation', 'Engagement']",0,-1,1
frame_ihvrtl3bt465v9ij.jpg,['Happiness'],0,0,1
frame_i1wea988clzh0gcp.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000458147.jpg,"['Anticipation', 'Peace']",1,0,1
frame_1ybffi3jtizycgzn.jpg,['Engagement'],2,-3,3
bdsb5tgwxfqxornk62.jpg,"['Embarrassment', 'Sadness']",-2,2,-3
frame_fhk61hs81c338ubo.jpg,['Engagement'],1,-2,-1
frame_1npw389g8wxyb0os.jpg,"['Engagement', 'Happiness']",1,3,3
COCO_train2014_000000173745.jpg,['Engagement'],1,2,2
COCO_train2014_000000256884.jpg,['Anticipation'],1,0,1
COCO_train2014_000000098596.jpg,"['Excitement', 'Happiness', 'Pleasure']",3,0,1
COCO_val2014_000000030347.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,-1,2
COCO_train2014_000000410239.jpg,['Engagement'],-1,2,0
COCO_val2014_000000521071.jpg,['Engagement'],0,3,-1
COCO_val2014_000000159832.jpg,"['Anticipation', 'Engagement']",2,3,2
COCO_val2014_000000039115.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,5,5
COCO_train2014_000000404828.jpg,['Engagement'],1,3,4
COCO_val2014_000000262658.jpg,['Disconnection'],1,-3,3
COCO_train2014_000000147204.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",-1,1,2
COCO_train2014_000000051052.jpg,['Esteem'],1,5,5
COCO_train2014_000000487378.jpg,['Happiness'],-1,-2,-3
frame_1lnp4dh222wanywj.jpg,['Engagement'],1,2,-2
frame_49n0kacx9zqrs5zv.jpg,['Engagement'],1,2,1
frame_gbmreta1nar64o7v.jpg,"['Engagement', 'Peace']",1,-1,-2
COCO_train2014_000000355050.jpg,"['Esteem', 'Excitement']",2,-1,2
COCO_train2014_000000529309.jpg,['Engagement'],0,-2,2
frame_fervks4ptqhedeis.jpg,"['Anticipation', 'Engagement']",2,-3,3
COCO_train2014_000000050412.jpg,['Engagement'],3,5,5
COCO_train2014_000000087125.jpg,"['Engagement', 'Excitement', 'Happiness']",5,-1,2
e11uj6f3dy2hc3r7n6.jpg,['Pain'],-1,2,0
labelme_nuotyugzivtsbrl.jpg,"['Anticipation', 'Confidence', 'Disconnection']",0,0,2
COCO_train2014_000000510806.jpg,"['Confidence', 'Engagement']",1,3,3
COCO_train2014_000000086183.jpg,"['Disquietment', 'Doubt/Confusion']",-1,-1,4
frame_hgte9zqwtqs2x8jh.jpg,"['Peace', 'Sadness']",0,1,1
COCO_train2014_000000018559.jpg,['Happiness'],0,-1,-2
COCO_train2014_000000195316.jpg,"['Anticipation', 'Excitement', 'Happiness', 'Pleasure', 'Sympathy']",2,2,2
frame_cl988jtvxem0tyxy.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement', 'Happiness']",2,0,2
COCO_train2014_000000484354.jpg,['Anticipation'],4,2,5
frame_d4z747jhzjw5xf4b.jpg,"['Confidence', 'Engagement', 'Esteem']",0,0,3
COCO_val2014_000000222771.jpg,['Anticipation'],2,2,2
COCO_train2014_000000278260.jpg,['Yearning'],0,0,-1
COCO_val2014_000000240287.jpg,"['Confidence', 'Happiness']",2,1,2
COCO_train2014_000000383330.jpg,['Anticipation'],2,2,1
COCO_val2014_000000198120.jpg,['Engagement'],1,2,4
COCO_train2014_000000177440.jpg,"['Happiness', 'Peace']",2,-1,4
labelme_yejfclhcmgjookk.jpg,['Surprise'],0,-1,0
frame_loxb1coitwfmert9.jpg,"['Anger', 'Anticipation', 'Disapproval', 'Engagement', 'Pain']",-1,2,1
frame_aupjwial31wlq9qx.jpg,['Engagement'],1,1,1
COCO_train2014_000000508855.jpg,['Engagement'],2,2,1
COCO_train2014_000000319961.jpg,['Anticipation'],-1,-1,-1
COCO_val2014_000000506515.jpg,"['Confidence', 'Esteem', 'Sympathy']",2,1,1
frame_1s9zxyskr5c2od83.jpg,"['Affection', 'Excitement', 'Happiness', 'Pleasure', 'Surprise']",1,2,2
COCO_train2014_000000262454.jpg,"['Anticipation', 'Engagement']",1,5,1
COCO_train2014_000000242612.jpg,"['Engagement', 'Pleasure']",1,2,1
sun_aqmfgoazeflfvzhg.jpg,['Engagement'],0,4,4
frame_bexjf25bre3ew7wi.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,1,2
COCO_train2014_000000034487.jpg,['Engagement'],-3,-3,-3
COCO_val2014_000000047687.jpg,"['Disconnection', 'Engagement']",1,2,4
COCO_val2014_000000187496.jpg,['Engagement'],3,0,1
COCO_train2014_000000310158.jpg,['Anticipation'],2,2,-1
COCO_train2014_000000219535.jpg,['Anticipation'],0,2,2
COCO_train2014_000000323728.jpg,['Happiness'],2,1,3
COCO_train2014_000000350449.jpg,['Anticipation'],1,5,5
COCO_train2014_000000091868.jpg,"['Anticipation', 'Engagement']",-1,3,1
COCO_train2014_000000075258.jpg,"['Confidence', 'Engagement']",1,1,2
frame_59w4i9jrvyk3fuq4.jpg,['Disconnection'],2,-2,2
COCO_train2014_000000181861.jpg,['Happiness'],1,1,2
COCO_val2014_000000515241.jpg,"['Anticipation', 'Engagement']",1,3,2
COCO_train2014_000000136394.jpg,"['Confidence', 'Disquietment', 'Fatigue']",1,-1,4
COCO_val2014_000000116405.jpg,['Engagement'],2,1,1
fqm25i6ql7oqwn4tlr.jpg,['Anger'],0,1,2
frame_2m3yg1r8e1qjgjtt.jpg,['Engagement'],2,2,-1
COCO_train2014_000000517805.jpg,['Happiness'],1,-1,-2
COCO_val2014_000000561042.jpg,"['Confidence', 'Engagement']",1,0,2
COCO_val2014_000000162732.jpg,['Engagement'],2,1,2
COCO_train2014_000000152529.jpg,['Anticipation'],-1,1,2
COCO_val2014_000000512451.jpg,['Confidence'],0,0,2
COCO_val2014_000000555686.jpg,"['Affection', 'Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness', 'Peace', 'Pleasure', 'Sympathy']",2,-1,2
frame_0rjoeac0wa21oik7.jpg,"['Disconnection', 'Engagement']",2,3,1
8ok87c1gbgx218dkmp.jpg,"['Disquietment', 'Doubt/Confusion', 'Fatigue']",-3,-1,0
frame_1meeepb1ecy4zt5e.jpg,"['Affection', 'Engagement', 'Pleasure']",1,2,2
COCO_val2014_000000174603.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,5,5
labelme_wqnscyafmdgxnwn.jpg,"['Anger', 'Annoyance', 'Aversion', 'Disquietment']",0,-1,4
COCO_train2014_000000173579.jpg,['Engagement'],-1,2,1
COCO_train2014_000000342401.jpg,['Anticipation'],1,4,4
COCO_train2014_000000047519.jpg,"['Disconnection', 'Engagement']",1,4,5
COCO_train2014_000000456755.jpg,"['Anticipation', 'Esteem', 'Sympathy']",0,0,1
COCO_train2014_000000323147.jpg,['Confidence'],2,-4,3
COCO_train2014_000000284817.jpg,['Engagement'],2,-1,1
COCO_val2014_000000257965.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,5,5
frame_bfg0o6ag42gzvnrd.jpg,['Happiness'],0,-3,4
COCO_train2014_000000406376.jpg,"['Anticipation', 'Engagement']",2,4,4
COCO_train2014_000000469731.jpg,"['Happiness', 'Peace']",0,1,2
COCO_train2014_000000206198.jpg,"['Confidence', 'Excitement']",3,2,2
COCO_train2014_000000547879.jpg,['Engagement'],1,2,2
frame_9xvsifdmmx5a0fqc.jpg,"['Doubt/Confusion', 'Engagement']",0,-3,4
COCO_train2014_000000331225.jpg,"['Happiness', 'Pleasure']",1,2,4
